consent1_next.keys,consent1_next.rt,consent1_next_2.keys,consent1_next_2.rt,key_resp_10.keys,key_resp_10.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,trials,image_prac1,image_prac2,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,practice_answer.keys,practice_answer.corr,practice_answer.rt,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,key_resp_23.keys,key_resp_23.rt,key_resp_22.keys,key_resp_22.rt,key_resp_17.keys,key_resp_17.rt,key_resp_18.keys,key_resp_18.rt,key_resp_19.keys,key_resp_19.rt,key_resp_20.keys,key_resp_20.rt,instructions_get_right.thisRepN,instructions_get_right.thisTrialN,instructions_get_right.thisN,instructions_get_right.thisIndex,instructions_get_right.ran,key_resp_4.keys,key_resp_4.rt,click_action.keys,click_action.corr,click_action.rt,action_selection.thisRepN,action_selection.thisTrialN,action_selection.thisN,action_selection.thisIndex,action_selection.ran,click_action_2.keys,click_action_2.corr,click_action_2.rt,action_selection_two.thisRepN,action_selection_two.thisTrialN,action_selection_two.thisN,action_selection_two.thisIndex,action_selection_two.ran,resp4.keys,resp4_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s1_image,s2_image,s3_image,action1,action2,resp4.rt,resp4_4.rt,key_resp_3.keys,key_resp_24.keys,key_resp_25.keys,key_resp_25.rt,key_resp_34.keys,key_resp_34.rt,PR_vs_SR.thisRepN,PR_vs_SR.thisTrialN,PR_vs_SR.thisN,PR_vs_SR.thisIndex,PR_vs_SR.ran,trial_num,r1,r1_num,r2,r2_num,r3,r3_num,r4,a1,a2,r5_num,corr_quiz_ans,type_trial_immediate_first,key_resp_24.rt,key_resp_8.keys,key_resp_29.keys,key_resp_29.rt,transition_reval_choice.keys,transition_reval_choice.rt,transition_revaluation_round.thisRepN,transition_revaluation_round.thisTrialN,transition_revaluation_round.thisN,transition_revaluation_round.thisIndex,transition_revaluation_round.ran
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,138,138,138,1,snorkel.png,tree.png,planet.png,1,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0.5238,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.7899,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,k,0,139,139,139,1,compass.png,watch.png,trident.png,4,k,3.4349,0.4136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0.7796,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.6318,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,140,140,140,1,compass.png,tree.png,bell.png,4,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0.5576,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.3409,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,141,141,141,1,compass.png,watch.png,trident.png,4,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0.3259,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.4394,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,142,142,142,1,houses.png,watch.png,trident.png,3,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0.1473,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.3061,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,143,143,143,1,houses.png,tree.png,bell.png,3,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0.0558,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.3333,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,144,144,144,1,houses.png,watch.png,trident.png,3,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0.2245,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.2646,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,145,145,145,1,houses.png,watch.png,trident.png,3,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0.2159,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.2921,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,146,146,146,1,houses.png,watch.png,trident.png,3,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,2.2736,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.3202,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,147,147,147,1,houses.png,watch.png,trident.png,3,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0.7225,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.2848,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,148,148,148,1,hammer.png,fox.png,trident.png,6,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0.3909,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.2786,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,149,149,149,1,houses.png,watch.png,trident.png,3,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0.4038,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.4175,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,150,150,150,1,compass.png,watch.png,trident.png,4,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0.5424,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.3678,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,151,151,151,1,train.png,watch.png,trident.png,2,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.3611,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.316,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,152,152,152,1,snorkel.png,watch.png,trident.png,1,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0.282,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.3982,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,153,153,153,1,train.png,tree.png,planet.png,2,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0.4808,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.3896,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,154,154,154,1,houses.png,tree.png,bell.png,3,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0.644,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.9789,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,155,155,155,1,train.png,tree.png,planet.png,2,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0.673,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.7227,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,156,156,156,1,compass.png,watch.png,trident.png,4,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.4672,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.431,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,157,157,157,1,snorkel.png,watch.png,trident.png,1,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,617305abc8cde4cf0e08255b,001,2023-08-10_21h12.21.804,study6,2022.2.5,Win32,144.1753172,617305abc8cde4cf0e08255b,64d50a22f9b00649b6349510,64d535d7eb268152babeccee,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.6386,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
